,label,score
85324,LABEL_1,0.7536582946777344
85325,LABEL_3,0.5086697936058044
85326,LABEL_4,0.8048468232154846
85327,LABEL_3,0.578127920627594
85328,LABEL_3,0.44465500116348267
85329,LABEL_4,0.7182866930961609
85330,LABEL_4,0.7340134978294373
85331,LABEL_4,0.8304973840713501
85332,LABEL_4,0.48940229415893555
85333,LABEL_4,0.6325621604919434
85334,LABEL_2,0.4985855519771576
85335,LABEL_4,0.6896644234657288
85336,LABEL_2,0.3736898899078369
85337,LABEL_4,0.9448457360267639
85338,LABEL_4,0.7802754640579224
85339,LABEL_4,0.963297426700592
85340,LABEL_4,0.8888981342315674
85341,LABEL_4,0.609327495098114
85342,LABEL_2,0.9036962985992432
85343,LABEL_3,0.626431405544281
85344,LABEL_4,0.6312660574913025
85345,LABEL_3,0.7139938473701477
85346,LABEL_4,0.5807796120643616
85347,LABEL_4,0.9851219654083252
85348,LABEL_3,0.6990655660629272
85349,LABEL_4,0.5552839040756226
85350,LABEL_3,0.5110640525817871
85351,LABEL_4,0.718086838722229
85352,LABEL_3,0.6941829323768616
85353,LABEL_4,0.6052512526512146
85354,LABEL_4,0.6685647368431091
85355,LABEL_4,0.6610957980155945
85356,LABEL_4,0.5894758105278015
85357,LABEL_4,0.4950489401817322
85358,LABEL_4,0.710053563117981
85359,LABEL_3,0.7404711842536926
85360,LABEL_3,0.45650479197502136
85361,LABEL_4,0.8667507767677307
85362,LABEL_4,0.9851304292678833
85363,LABEL_3,0.7875986695289612
85364,LABEL_3,0.505450427532196
85365,LABEL_4,0.9808546304702759
85366,LABEL_3,0.5508816838264465
85367,LABEL_4,0.9108235239982605
85368,LABEL_3,0.6724493503570557
85369,LABEL_4,0.974026083946228
85370,LABEL_4,0.5916340947151184
85371,LABEL_3,0.6367095112800598
85372,LABEL_0,0.7984350919723511
85373,LABEL_3,0.6595869064331055
85374,LABEL_4,0.6551940441131592
85375,LABEL_4,0.8586879968643188
85376,LABEL_4,0.8045453429222107
85377,LABEL_4,0.8721575140953064
85378,LABEL_3,0.5369263291358948
85379,LABEL_4,0.990970253944397
85380,LABEL_0,0.4018048048019409
85381,LABEL_4,0.739324688911438
85382,LABEL_4,0.8974331021308899
85383,LABEL_4,0.8020871877670288
85384,LABEL_4,0.6842315793037415
85385,LABEL_4,0.952165961265564
85386,LABEL_4,0.5255024433135986
85387,LABEL_4,0.9936509728431702
85388,LABEL_4,0.6465649008750916
85389,LABEL_4,0.8354794383049011
85390,LABEL_4,0.48416176438331604
85391,LABEL_4,0.8211451768875122
85392,LABEL_4,0.720743715763092
85393,LABEL_3,0.5777847766876221
85394,LABEL_2,0.40142542123794556
85395,LABEL_4,0.9941839575767517
85396,LABEL_3,0.6813816428184509
85397,LABEL_3,0.6741653084754944
85398,LABEL_4,0.7850609421730042
85399,LABEL_4,0.7928721308708191
85400,LABEL_4,0.8083541393280029
85401,LABEL_4,0.7690975069999695
85402,LABEL_4,0.9909979104995728
85403,LABEL_4,0.6872898936271667
85404,LABEL_4,0.8333086371421814
85405,LABEL_4,0.7922567129135132
85406,LABEL_4,0.7250891327857971
85407,LABEL_4,0.8120796084403992
85408,LABEL_4,0.5318139791488647
85409,LABEL_3,0.6316590309143066
85410,LABEL_4,0.6537995934486389
85411,LABEL_4,0.9397027492523193
85412,LABEL_4,0.9123348593711853
85413,LABEL_4,0.5208072066307068
85414,LABEL_4,0.7094626426696777
85415,LABEL_4,0.9889199137687683
85416,LABEL_3,0.7332019805908203
85417,LABEL_4,0.9721513986587524
85418,LABEL_4,0.9050937294960022
85419,LABEL_4,0.8234009742736816
85420,LABEL_4,0.5479341745376587
85421,LABEL_4,0.6114143133163452
85422,LABEL_4,0.5030086636543274
85423,LABEL_4,0.7067317962646484
85424,LABEL_4,0.6339588761329651
85425,LABEL_4,0.6167067885398865
85426,LABEL_4,0.8961393237113953
85427,LABEL_4,0.9814320802688599
85428,LABEL_4,0.9456723928451538
85429,LABEL_4,0.923095703125
85430,LABEL_4,0.8715746402740479
85431,LABEL_3,0.7568399906158447
85432,LABEL_4,0.6080174446105957
85433,LABEL_4,0.9822537302970886
85434,LABEL_4,0.9847410321235657
85435,LABEL_4,0.7085132598876953
85436,LABEL_4,0.9902812242507935
85437,LABEL_4,0.9737522602081299
85438,LABEL_3,0.7171037793159485
85439,LABEL_4,0.6323026418685913
85440,LABEL_4,0.9857182502746582
85441,LABEL_4,0.6550989747047424
85442,LABEL_3,0.5892959237098694
85443,LABEL_4,0.9517638683319092
85444,LABEL_4,0.9857051372528076
85445,LABEL_4,0.9705507755279541
85446,LABEL_4,0.8104573488235474
85447,LABEL_4,0.9199210405349731
85448,LABEL_4,0.8098729252815247
85449,LABEL_4,0.8684850931167603
85450,LABEL_4,0.9824601411819458
85451,LABEL_4,0.949768602848053
85452,LABEL_4,0.9938860535621643
85453,LABEL_4,0.9805907607078552
85454,LABEL_0,0.3353821337223053
85455,LABEL_4,0.8602340221405029
85456,LABEL_4,0.7921726703643799
85457,LABEL_4,0.9255430102348328
85458,LABEL_4,0.9786900877952576
85459,LABEL_2,0.5279030203819275
85460,LABEL_4,0.544183075428009
85461,LABEL_4,0.8719279766082764
85462,LABEL_4,0.7382370829582214
85463,LABEL_4,0.6399332284927368
85464,LABEL_3,0.638075053691864
85465,LABEL_2,0.3131873607635498
85466,LABEL_4,0.6702708005905151
85467,LABEL_3,0.6907241940498352
85468,LABEL_3,0.6176449656486511
85469,LABEL_3,0.48138585686683655
85470,LABEL_3,0.5219226479530334
85471,LABEL_2,0.3483666181564331
85472,LABEL_4,0.7663487195968628
85473,LABEL_4,0.5578370690345764
85474,LABEL_4,0.8120221495628357
85475,LABEL_4,0.9526789784431458
85476,LABEL_3,0.5847815871238708
85477,LABEL_4,0.5230227708816528
85478,LABEL_4,0.7939392924308777
85479,LABEL_4,0.8145516514778137
85480,LABEL_4,0.5631476640701294
85481,LABEL_4,0.5820574760437012
85482,LABEL_4,0.8643905520439148
85483,LABEL_4,0.9667812585830688
85484,LABEL_3,0.5817976593971252
85485,LABEL_4,0.6399332284927368
85486,LABEL_4,0.8672453761100769
85487,LABEL_4,0.9503633975982666
85488,LABEL_4,0.5739059448242188
85489,LABEL_4,0.8844355940818787
85490,LABEL_4,0.6399332284927368
85491,LABEL_4,0.6395129561424255
85492,LABEL_4,0.508003830909729
85493,LABEL_4,0.5103346705436707
85494,LABEL_4,0.47770997881889343
85495,LABEL_3,0.5957435965538025
85496,LABEL_4,0.8256586790084839
85497,LABEL_4,0.7972146272659302
85498,LABEL_4,0.7928392291069031
85499,LABEL_4,0.8959394693374634
85500,LABEL_4,0.6802465915679932
85501,LABEL_3,0.5577027797698975
85502,LABEL_4,0.7914021611213684
85503,LABEL_3,0.5590686798095703
85504,LABEL_3,0.6278600096702576
85505,LABEL_4,0.7971428036689758
85506,LABEL_4,0.8240154981613159
85507,LABEL_2,0.3340953588485718
85508,LABEL_4,0.8139198422431946
85509,LABEL_4,0.8588440418243408
85510,LABEL_3,0.7601348757743835
85511,LABEL_4,0.6692314147949219
85512,LABEL_3,0.5086759328842163
85513,LABEL_4,0.9841883182525635
85514,LABEL_4,0.6895888447761536
85515,LABEL_4,0.7256256937980652
85516,LABEL_4,0.9313361644744873
85517,LABEL_3,0.6673176288604736
85518,LABEL_3,0.7157466411590576
85519,LABEL_4,0.5138221383094788
85520,LABEL_4,0.9948510527610779
85521,LABEL_4,0.9946159720420837
85522,LABEL_4,0.8683331608772278
85523,LABEL_4,0.9492713212966919
85524,LABEL_4,0.9332594275474548
85525,LABEL_4,0.9337063431739807
85526,LABEL_4,0.7093055844306946
85527,LABEL_4,0.6212276816368103
85528,LABEL_4,0.8764940500259399
85529,LABEL_4,0.991949200630188
85530,LABEL_4,0.659039318561554
85531,LABEL_4,0.9943183064460754
85532,LABEL_4,0.8988648056983948
85533,LABEL_4,0.6306508183479309
85534,LABEL_4,0.7870545387268066
85535,LABEL_3,0.6984201669692993
85536,LABEL_3,0.9832637906074524
85537,LABEL_4,0.9351555705070496
85538,LABEL_4,0.5746908783912659
85539,LABEL_3,0.6144687533378601
85540,LABEL_4,0.9944802522659302
85541,LABEL_2,0.5258926749229431
85542,LABEL_2,0.5136762857437134
85543,LABEL_4,0.7669549584388733
85544,LABEL_4,0.7430613040924072
85545,LABEL_3,0.7000929117202759
85546,LABEL_4,0.8011084794998169
85547,LABEL_4,0.8959091305732727
85548,LABEL_4,0.9711340069770813
85549,LABEL_2,0.6852908134460449
85550,LABEL_4,0.6159854531288147
85551,LABEL_4,0.9631420373916626
85552,LABEL_3,0.595148503780365
85553,LABEL_3,0.5660923719406128
85554,LABEL_3,0.4913533329963684
85555,LABEL_3,0.5890123844146729
85556,LABEL_3,0.5010837316513062
85557,LABEL_4,0.7132726311683655
85558,LABEL_4,0.5881963968276978
85559,LABEL_3,0.7552342414855957
85560,LABEL_4,0.9798188209533691
85561,LABEL_3,0.6102200150489807
85562,LABEL_3,0.6564314961433411
85563,LABEL_4,0.9151068925857544
85564,LABEL_4,0.99276202917099
85565,LABEL_4,0.8297690153121948
85566,LABEL_4,0.7976555228233337
85567,LABEL_3,0.5251883864402771
85568,LABEL_4,0.5277144908905029
85569,LABEL_4,0.8849429488182068
85570,LABEL_3,0.5396552085876465
85571,LABEL_3,0.6420453786849976
85572,LABEL_4,0.8868948221206665
85573,LABEL_3,0.6343004703521729
85574,LABEL_3,0.6283242106437683
85575,LABEL_3,0.8327656388282776
85576,LABEL_3,0.5829795598983765
85577,LABEL_3,0.5463087558746338
85578,LABEL_4,0.9932330250740051
85579,LABEL_4,0.8445075750350952
85580,LABEL_4,0.9326441287994385
85581,LABEL_3,0.5588861703872681
85582,LABEL_4,0.9816089272499084
85583,LABEL_3,0.483052521944046
85584,LABEL_4,0.5791901350021362
85585,LABEL_4,0.6421878933906555
85586,LABEL_4,0.5039002299308777
85587,LABEL_4,0.7505648732185364
85588,LABEL_4,0.6251323819160461
85589,LABEL_4,0.7215200066566467
85590,LABEL_4,0.848662257194519
85591,LABEL_3,0.49721843004226685
85592,LABEL_3,0.5210525393486023
85593,LABEL_4,0.9893653392791748
85594,LABEL_3,0.6306269764900208
85595,LABEL_4,0.6564649343490601
85596,LABEL_4,0.9535716772079468
85597,LABEL_4,0.8725913166999817
85598,LABEL_4,0.9935190081596375
85599,LABEL_3,0.5103331804275513
85600,LABEL_4,0.8425410389900208
85601,LABEL_4,0.9345287084579468
85602,LABEL_4,0.8073078393936157
85603,LABEL_3,0.6549632549285889
85604,LABEL_3,0.5195942521095276
85605,LABEL_3,0.511019766330719
85606,LABEL_4,0.9937886595726013
85607,LABEL_4,0.784837543964386
85608,LABEL_4,0.9150288105010986
85609,LABEL_2,0.7076568007469177
85610,LABEL_4,0.6730320453643799
85611,LABEL_4,0.808466374874115
85612,LABEL_4,0.6143930554389954
85613,LABEL_4,0.6455825567245483
85614,LABEL_4,0.6928724050521851
85615,LABEL_4,0.5669227242469788
85616,LABEL_4,0.6967983245849609
85617,LABEL_4,0.9019066095352173
85618,LABEL_4,0.950232207775116
85619,LABEL_3,0.5448660850524902
85620,LABEL_3,0.6007282733917236
85621,LABEL_3,0.8210289478302002
85622,LABEL_3,0.5784741640090942
85623,LABEL_3,0.5660259127616882
85624,LABEL_3,0.5131883025169373
85625,LABEL_4,0.9098883271217346
85626,LABEL_4,0.593408465385437
85627,LABEL_3,0.7577046751976013
85628,LABEL_4,0.9025688171386719
85629,LABEL_3,0.6979991793632507
85630,LABEL_4,0.557294487953186
85631,LABEL_4,0.6440355181694031
85632,LABEL_4,0.6808390021324158
85633,LABEL_4,0.9798250794410706
85634,LABEL_4,0.8187537789344788
85635,LABEL_0,0.77582848072052
85636,LABEL_4,0.532066285610199
85637,LABEL_4,0.5935209393501282
85638,LABEL_4,0.9898432493209839
85639,LABEL_4,0.6844475269317627
85640,LABEL_4,0.9680730700492859
85641,LABEL_4,0.5280559659004211
85642,LABEL_4,0.9488118886947632
85643,LABEL_4,0.6649019718170166
85644,LABEL_3,0.5196279883384705
85645,LABEL_3,0.5917235016822815
85646,LABEL_0,0.8043495416641235
85647,LABEL_4,0.9654801487922668
85648,LABEL_0,0.2965456247329712
85649,LABEL_4,0.6586750745773315
85650,LABEL_3,0.6392547488212585
85651,LABEL_3,0.5650613903999329
85652,LABEL_4,0.9489412307739258
85653,LABEL_4,0.9848804473876953
85654,LABEL_3,0.4588680863380432
85655,LABEL_3,0.7490792274475098
85656,LABEL_4,0.9947608113288879
85657,LABEL_4,0.8561980128288269
85658,LABEL_4,0.9891753792762756
85659,LABEL_4,0.7054096460342407
85660,LABEL_4,0.9948348999023438
85661,LABEL_4,0.500815749168396
85662,LABEL_3,0.6620115637779236
85663,LABEL_3,0.690362811088562
85664,LABEL_4,0.5574080944061279
85665,LABEL_2,0.5942329168319702
85666,LABEL_4,0.9659624099731445
85667,LABEL_4,0.6412261724472046
85668,LABEL_3,0.6705413460731506
85669,LABEL_4,0.5751523375511169
85670,LABEL_3,0.6374127268791199
85671,LABEL_3,0.6835785508155823
85672,LABEL_4,0.6939468383789062
85673,LABEL_3,0.6876606941223145
85674,LABEL_4,0.8385550379753113
85675,LABEL_4,0.5106236934661865
85676,LABEL_4,0.9387624859809875
85677,LABEL_4,0.6976773738861084
85678,LABEL_1,0.7320566177368164
85679,LABEL_4,0.9548705816268921
85680,LABEL_4,0.8939899206161499
85681,LABEL_3,0.5716944336891174
85682,LABEL_4,0.6945441365242004
85683,LABEL_3,0.536993145942688
85684,LABEL_4,0.581865131855011
85685,LABEL_4,0.6370351910591125
85686,LABEL_4,0.9074425101280212
85687,LABEL_4,0.645488440990448
85688,LABEL_4,0.5560290813446045
85689,LABEL_0,0.39581796526908875
85690,LABEL_3,0.6361373066902161
85691,LABEL_4,0.7307988405227661
85692,LABEL_4,0.8891392946243286
85693,LABEL_3,0.5832722187042236
85694,LABEL_2,0.5006318092346191
85695,LABEL_3,0.5126303434371948
85696,LABEL_4,0.5516074895858765
85697,LABEL_4,0.9838428497314453
85698,LABEL_3,0.3404918313026428
85699,LABEL_2,0.734255850315094
85700,LABEL_4,0.7340413331985474
85701,LABEL_4,0.7012521028518677
85702,LABEL_3,0.5934000611305237
85703,LABEL_3,0.5857241153717041
85704,LABEL_4,0.6291232109069824
85705,LABEL_4,0.877454936504364
85706,LABEL_4,0.7162545919418335
85707,LABEL_2,0.7083105444908142
85708,LABEL_4,0.9936619997024536
85709,LABEL_4,0.8972465395927429
85710,LABEL_4,0.9498366713523865
85711,LABEL_4,0.8228263854980469
85712,LABEL_4,0.8029546737670898
85713,LABEL_2,0.5842506885528564
85714,LABEL_4,0.9242989420890808
85715,LABEL_2,0.5530238747596741
85716,LABEL_4,0.5574080944061279
85717,LABEL_4,0.7616227269172668
85718,LABEL_2,0.34853073954582214
85719,LABEL_4,0.6216402649879456
85720,LABEL_3,0.5190454125404358
85721,LABEL_4,0.813510537147522
85722,LABEL_4,0.6146966814994812
85723,LABEL_3,0.5737866163253784
85724,LABEL_4,0.5319244265556335
85725,LABEL_4,0.5128282904624939
85726,LABEL_3,0.6206740140914917
85727,LABEL_3,0.559740424156189
85728,LABEL_3,0.5681878924369812
85729,LABEL_4,0.5629834532737732
85730,LABEL_1,0.5860963463783264
85731,LABEL_4,0.6184895634651184
85732,LABEL_4,0.9876857995986938
85733,LABEL_4,0.8821036219596863
85734,LABEL_4,0.9558017253875732
85735,LABEL_4,0.583152174949646
85736,LABEL_3,0.548321545124054
85737,LABEL_4,0.5003023743629456
85738,LABEL_4,0.9438344240188599
85739,LABEL_4,0.7976945042610168
85740,LABEL_2,0.8448840379714966
85741,LABEL_3,0.7205625772476196
85742,LABEL_3,0.5697348713874817
85743,LABEL_4,0.9018962383270264
85744,LABEL_2,0.40142542123794556
85745,LABEL_4,0.5756426453590393
85746,LABEL_3,0.7074394822120667
85747,LABEL_2,0.4087093770503998
85748,LABEL_4,0.5093863010406494
85749,LABEL_4,0.9144070744514465
85750,LABEL_4,0.7999852895736694
85751,LABEL_4,0.9590006470680237
85752,LABEL_4,0.7922665476799011
85753,LABEL_4,0.6572691798210144
85754,LABEL_4,0.5365959405899048
85755,LABEL_1,0.4855584502220154
85756,LABEL_3,0.7110539674758911
85757,LABEL_1,0.7824055552482605
85758,LABEL_4,0.9223154187202454
85759,LABEL_3,0.5414677858352661
85760,LABEL_4,0.5272921919822693
85761,LABEL_4,0.6062632203102112
85762,LABEL_3,0.7048912048339844
85763,LABEL_3,0.5465033054351807
85764,LABEL_4,0.6824104189872742
85765,LABEL_4,0.8158397078514099
85766,LABEL_4,0.5731596946716309
85767,LABEL_4,0.5810723304748535
85768,LABEL_4,0.8827080130577087
85769,LABEL_4,0.9030188322067261
85770,LABEL_4,0.69173264503479
85771,LABEL_4,0.6535162925720215
85772,LABEL_4,0.9648077487945557
85773,LABEL_3,0.5663669109344482
85774,LABEL_4,0.753877580165863
85775,LABEL_4,0.9013320207595825
85776,LABEL_4,0.6569827198982239
85777,LABEL_4,0.9756009578704834
85778,LABEL_4,0.6078070998191833
85779,LABEL_3,0.5512778162956238
85780,LABEL_3,0.6595759391784668
85781,LABEL_4,0.6464499235153198
85782,LABEL_4,0.8170120716094971
85783,LABEL_3,0.5414959192276001
85784,LABEL_3,0.7304407358169556
85785,LABEL_4,0.5715514421463013
85786,LABEL_4,0.9824334383010864
85787,LABEL_4,0.910912036895752
85788,LABEL_4,0.7620419859886169
85789,LABEL_4,0.5133998990058899
85790,LABEL_4,0.9862757921218872
85791,LABEL_4,0.5628337264060974
85792,LABEL_3,0.7260875701904297
85793,LABEL_4,0.9440327286720276
85794,LABEL_3,0.7092134952545166
85795,LABEL_4,0.7796568274497986
85796,LABEL_4,0.8135343194007874
85797,LABEL_4,0.871938943862915
85798,LABEL_4,0.583152174949646
85799,LABEL_4,0.638234555721283
85800,LABEL_3,0.5951945781707764
85801,LABEL_2,0.5350563526153564
85802,LABEL_4,0.8453908562660217
85803,LABEL_4,0.8643721342086792
85804,LABEL_4,0.5256476402282715
85805,LABEL_4,0.4508591592311859
85806,LABEL_4,0.9896842241287231
85807,LABEL_4,0.6108601689338684
85808,LABEL_3,0.7590281367301941
85809,LABEL_4,0.6363705396652222
85810,LABEL_2,0.5482025742530823
85811,LABEL_4,0.7451990246772766
85812,LABEL_4,0.6048505306243896
85813,LABEL_3,0.7265475988388062
85814,LABEL_4,0.6752766370773315
85815,LABEL_3,0.5538982152938843
85816,LABEL_4,0.989525556564331
85817,LABEL_3,0.5843222737312317
85818,LABEL_1,0.6107763051986694
85819,LABEL_4,0.5052528977394104
85820,LABEL_0,0.7492191195487976
85821,LABEL_4,0.9381941556930542
85822,LABEL_4,0.5066036581993103
85823,LABEL_3,0.7408998012542725
85824,LABEL_4,0.5444515347480774
85825,LABEL_3,0.5151897072792053
85826,LABEL_4,0.7702341675758362
85827,LABEL_3,0.6119666695594788
85828,LABEL_0,0.8524583578109741
85829,LABEL_3,0.6526344418525696
85830,LABEL_4,0.7523143887519836
85831,LABEL_4,0.816177248954773
85832,LABEL_2,0.5041228532791138
85833,LABEL_4,0.5886824131011963
85834,LABEL_0,0.47830358147621155
85835,LABEL_1,0.7578469514846802
85836,LABEL_4,0.5937283039093018
85837,LABEL_4,0.5340586304664612
85838,LABEL_3,0.6285884380340576
85839,LABEL_4,0.6072878241539001
85840,LABEL_4,0.6781191229820251
85841,LABEL_4,0.795916736125946
85842,LABEL_3,0.6706773042678833
85843,LABEL_4,0.515893280506134
85844,LABEL_3,0.6699544191360474
85845,LABEL_2,0.6819335222244263
85846,LABEL_3,0.5418820381164551
85847,LABEL_4,0.6131670475006104
85848,LABEL_4,0.619205117225647
85849,LABEL_4,0.961600661277771
85850,LABEL_3,0.4830406606197357
85851,LABEL_3,0.6434261798858643
85852,LABEL_1,0.46757981181144714
85853,LABEL_2,0.41899824142456055
85854,LABEL_3,0.5560387969017029
85855,LABEL_4,0.8315641283988953
85856,LABEL_0,0.47830358147621155
85857,LABEL_4,0.6801173090934753
85858,LABEL_4,0.9899481534957886
85859,LABEL_4,0.8115740418434143
85860,LABEL_3,0.5340589880943298
85861,LABEL_3,0.6468788385391235
85862,LABEL_2,0.5175040364265442
85863,LABEL_4,0.8356064558029175
85864,LABEL_4,0.7458083629608154
85865,LABEL_0,0.9138098359107971
85866,LABEL_0,0.8040005564689636
85867,LABEL_4,0.5164646506309509
85868,LABEL_3,0.4991573095321655
85869,LABEL_3,0.6474632620811462
85870,LABEL_3,0.8645948767662048
85871,LABEL_4,0.9367637634277344
85872,LABEL_3,0.5265625715255737
85873,LABEL_3,0.8133722543716431
85874,LABEL_4,0.9682950377464294
85875,LABEL_4,0.9541946053504944
85876,LABEL_4,0.7607743144035339
85877,LABEL_3,0.5587391257286072
85878,LABEL_4,0.8986071944236755
85879,LABEL_4,0.9208928346633911
85880,LABEL_0,0.5994672775268555
85881,LABEL_3,0.970334529876709
85882,LABEL_0,0.766995906829834
85883,LABEL_4,0.8558536767959595
85884,LABEL_3,0.7070544958114624
85885,LABEL_3,0.6397539377212524
85886,LABEL_4,0.7855880856513977
85887,LABEL_3,0.6988169550895691
85888,LABEL_4,0.5610791444778442
85889,LABEL_4,0.944580614566803
85890,LABEL_4,0.9763042330741882
85891,LABEL_4,0.8998516798019409
85892,LABEL_4,0.6668696403503418
85893,LABEL_2,0.6961984038352966
85894,LABEL_4,0.5224428176879883
85895,LABEL_3,0.5682969093322754
85896,LABEL_4,0.5006242990493774
85897,LABEL_4,0.9886081218719482
85898,LABEL_4,0.6719629764556885
85899,LABEL_4,0.8999485969543457
85900,LABEL_2,0.4923727214336395
85901,LABEL_4,0.809339702129364
85902,LABEL_4,0.8396745324134827
85903,LABEL_4,0.6409612894058228
85904,LABEL_3,0.7309945225715637
85905,LABEL_4,0.8531191349029541
85906,LABEL_4,0.845052182674408
85907,LABEL_4,0.7226154804229736
85908,LABEL_4,0.9803598523139954
85909,LABEL_4,0.953000545501709
85910,LABEL_4,0.5141215920448303
85911,LABEL_4,0.9205833673477173
85912,LABEL_4,0.6152151226997375
85913,LABEL_4,0.9802967309951782
85914,LABEL_3,0.6022881269454956
85915,LABEL_3,0.7091670632362366
85916,LABEL_4,0.5349379181861877
85917,LABEL_3,0.4963768422603607
85918,LABEL_4,0.9525712132453918
85919,LABEL_4,0.8367606997489929
85920,LABEL_3,0.6454349756240845
85921,LABEL_4,0.7803583741188049
85922,LABEL_4,0.7762102484703064
85923,LABEL_4,0.5202941298484802
85924,LABEL_4,0.5747033357620239
85925,LABEL_3,0.6419191956520081
85926,LABEL_4,0.977088451385498
85927,LABEL_4,0.9150174260139465
85928,LABEL_4,0.6495322585105896
85929,LABEL_4,0.7794898152351379
85930,LABEL_4,0.6123952865600586
85931,LABEL_3,0.6700041890144348
85932,LABEL_4,0.9065558910369873
85933,LABEL_3,0.5353922247886658
85934,LABEL_3,0.7556151747703552
85935,LABEL_4,0.5972328782081604
85936,LABEL_1,0.7518432140350342
85937,LABEL_2,0.5737653374671936
85938,LABEL_3,0.5159737467765808
85939,LABEL_1,0.633219838142395
85940,LABEL_4,0.5012158751487732
85941,LABEL_4,0.9932584762573242
85942,LABEL_4,0.925563395023346
85943,LABEL_1,0.5544179081916809
85944,LABEL_4,0.974998950958252
85945,LABEL_4,0.9063765406608582
85946,LABEL_4,0.6140661835670471
85947,LABEL_4,0.9409947991371155
85948,LABEL_3,0.72129887342453
85949,LABEL_4,0.8820018172264099
85950,LABEL_3,0.512495756149292
85951,LABEL_0,0.47920262813568115
85952,LABEL_3,0.626191258430481
85953,LABEL_3,0.5553053617477417
85954,LABEL_4,0.8385246396064758
85955,LABEL_4,0.8821686506271362
85956,LABEL_4,0.6448254585266113
85957,LABEL_3,0.6408950686454773
85958,LABEL_4,0.6286280155181885
85959,LABEL_3,0.5533510446548462
85960,LABEL_3,0.5294709801673889
85961,LABEL_0,0.6340864896774292
85962,LABEL_3,0.6451701521873474
85963,LABEL_4,0.9269719123840332
85964,LABEL_4,0.6947689056396484
85965,LABEL_0,0.45924827456474304
85966,LABEL_2,0.5025638937950134
85967,LABEL_4,0.6130956411361694
85968,LABEL_3,0.6614147424697876
85969,LABEL_4,0.6108693480491638
85970,LABEL_3,0.5477768182754517
85971,LABEL_0,0.9369709491729736
85972,LABEL_4,0.9899097681045532
85973,LABEL_4,0.7205701470375061
85974,LABEL_4,0.8021224141120911
85975,LABEL_4,0.622146487236023
85976,LABEL_4,0.9377014636993408
85977,LABEL_4,0.8982486128807068
85978,LABEL_4,0.8086726665496826
85979,LABEL_4,0.6296123266220093
85980,LABEL_3,0.6286335587501526
85981,LABEL_4,0.5910573601722717
85982,LABEL_4,0.6711670160293579
85983,LABEL_2,0.7312024235725403
85984,LABEL_4,0.6924773454666138
85985,LABEL_3,0.6864551305770874
85986,LABEL_3,0.4602561295032501
85987,LABEL_3,0.6501187086105347
85988,LABEL_2,0.4099253714084625
85989,LABEL_4,0.6166568994522095
85990,LABEL_4,0.8512417674064636
85991,LABEL_2,0.7080980539321899
85992,LABEL_0,0.5509129762649536
85993,LABEL_4,0.8916880488395691
85994,LABEL_3,0.5251232981681824
85995,LABEL_4,0.6706658601760864
85996,LABEL_4,0.6461103558540344
85997,LABEL_4,0.8819563388824463
85998,LABEL_4,0.9856430888175964
85999,LABEL_4,0.7103658318519592
86000,LABEL_4,0.5510100722312927
86001,LABEL_3,0.7044644951820374
86002,LABEL_4,0.8729243278503418
86003,LABEL_2,0.5406332612037659
86004,LABEL_3,0.5827919840812683
86005,LABEL_4,0.9544878602027893
86006,LABEL_4,0.5606974363327026
86007,LABEL_0,0.9933592677116394
86008,LABEL_4,0.6686317324638367
86009,LABEL_4,0.5293686389923096
86010,LABEL_1,0.570946991443634
86011,LABEL_2,0.509262204170227
86012,LABEL_3,0.5457970499992371
86013,LABEL_4,0.6920223236083984
86014,LABEL_4,0.7202069759368896
86015,LABEL_4,0.5701051354408264
86016,LABEL_3,0.7989522814750671
86017,LABEL_3,0.44158294796943665
86018,LABEL_3,0.5407519340515137
86019,LABEL_4,0.879929780960083
86020,LABEL_1,0.5290734171867371
86021,LABEL_3,0.8097507953643799
86022,LABEL_3,0.9811881184577942
86023,LABEL_1,0.7634499669075012
86024,LABEL_4,0.7743282914161682
86025,LABEL_4,0.5047881603240967
86026,LABEL_3,0.7951682806015015
86027,LABEL_4,0.608329176902771
86028,LABEL_3,0.5907068848609924
86029,LABEL_3,0.5315163731575012
86030,LABEL_4,0.5718181729316711
86031,LABEL_4,0.6177852153778076
86032,LABEL_2,0.6791269183158875
86033,LABEL_4,0.7618142366409302
86034,LABEL_4,0.8829006552696228
86035,LABEL_2,0.49090325832366943
86036,LABEL_4,0.8145498037338257
86037,LABEL_2,0.7469830513000488
86038,LABEL_3,0.4380536377429962
86039,LABEL_4,0.8200718760490417
86040,LABEL_3,0.39413368701934814
86041,LABEL_4,0.9673421382904053
86042,LABEL_3,0.6780784726142883
86043,LABEL_4,0.8253678679466248
86044,LABEL_4,0.5018399357795715
86045,LABEL_4,0.939879834651947
86046,LABEL_4,0.7188157439231873
86047,LABEL_4,0.8787813782691956
86048,LABEL_2,0.5864243507385254
86049,LABEL_1,0.5603891611099243
86050,LABEL_0,0.9976096153259277
86051,LABEL_3,0.5017837882041931
86052,LABEL_4,0.5937283039093018
86053,LABEL_4,0.8482059240341187
86054,LABEL_4,0.7163807153701782
86055,LABEL_3,0.5611124634742737
86056,LABEL_4,0.6577940583229065
86057,LABEL_3,0.5433539748191833
86058,LABEL_4,0.916414201259613
86059,LABEL_4,0.8962464928627014
86060,LABEL_4,0.941045880317688
86061,LABEL_4,0.5977901220321655
86062,LABEL_4,0.99013352394104
86063,LABEL_4,0.784501850605011
