listing_id,id,reviewer_id,sentiment_score
53953639,6.428282217003375e+17,2153446.0,5.0
53966803,5.399265872241794e+17,270491211.0,2.5
53968942,6.50079525430239e+17,142258016.0,4.0
53968962,6.092060286304452e+17,55198554.0,3.0
53968984,6.508056869657181e+17,435749367.0,5.0
53969238,6.587627063085207e+17,6264362.0,5.0
53969280,6.04008779296501e+17,197780251.5,3.0
53971781,6.134771877260854e+17,124785357.0,4.5
53972246,6.23774913837435e+17,213695327.33333334,4.333333333333333
53972372,6.003019157494182e+17,295110382.3333333,3.3333333333333335
53972381,5.724996647972319e+17,10490872.0,4.0
53972624,6.087230463849124e+17,340950150.5,4.75
53973370,5.884602243156844e+17,162122076.0,4.75
53974268,5.6415592345780736e+17,207696729.5,4.5
53976926,5.522545565876219e+17,294144452.0,2.0
53981550,6.043758790885591e+17,251571397.66666666,4.333333333333333
53983065,5.809415299492858e+17,208549094.0,4.333333333333333
53990951,6.24719381560619e+17,68437950.5,4.5
53995502,5.789906149905834e+17,9242260.0,5.0
54002564,5.964442454959639e+17,160651130.0,5.0
54007198,6.038376233231265e+17,233568231.0,3.6
54007496,6.460350332845243e+17,132840961.5,5.0
54012686,6.008358224275397e+17,391969876.0,5.0
54019413,6.397224588009974e+17,86183811.0,4.0
54020959,6.645363580270555e+17,392262383.0,5.0
54022678,6.979437381292872e+17,157183887.0,5.0
54023924,6.579415035572078e+17,12992686.5,4.5
54024467,6.254998317340667e+17,271509549.0,4.290322580645161
54025252,5.6596917861775936e+17,430073878.0,4.0
54025945,5.666891980218788e+17,422926177.0,5.0
54032857,5.7395253819972454e+17,38568332.0,5.0
54035566,6.577752151633379e+17,164139168.33333334,3.6666666666666665
54035872,6.623441857916133e+17,96615284.0,4.0
54037207,6.41703813849008e+17,325922852.6666667,5.0
54038402,6.205631639884028e+17,241107342.3773585,4.735849056603773
54038643,5.523038550265891e+17,1096806.0,5.0
54048070,7.095375102896539e+17,454950310.0,5.0
54053577,5.754043835049327e+17,304183949.0,3.0
54054356,6.254342862453747e+17,213005914.5,4.0
54055993,6.086066680429403e+17,209901358.11627907,4.604651162790698
54059457,5.60325244892184e+17,308209301.71428573,4.285714285714286
54069676,6.206276150713765e+17,3839226.2,5.0
54071691,6.236093290752622e+17,79507182.0,5.0
54071964,5.857320506539014e+17,123766802.66666667,4.0
54074518,6.424913846209828e+17,417390036.5,4.0
54078524,6.384101932055028e+17,1671447.0,4.0
54081977,6.387613953750413e+17,149786811.0,4.8
54085068,6.928054834774035e+17,196283501.0,4.0
54085499,5.645964463737481e+17,146920752.0,5.0
54085995,6.229124087298296e+17,258630076.0,5.0
54097596,5.7329779837914976e+17,235471051.5,3.0
54098606,5.696714447540232e+17,43310783.0,5.0
54100613,6.848263819535603e+17,447516451.6666667,4.333333333333333
54100869,6.226567679827414e+17,187864788.0,3.75
54106412,6.283284007723732e+17,232671927.25,4.75
54108376,5.754324794783907e+17,268757203.0,4.0
54109204,6.458866346734968e+17,117450727.3076923,4.576923076923077
54109943,6.558682382773722e+17,238996788.5,5.0
54124242,6.095035222458876e+17,247567200.0,4.0
54124927,6.238095990299615e+17,187491012.25,5.0
54128305,6.943257649775388e+17,17966206.0,4.0
54129633,6.496674962548316e+17,233011909.5,4.5
54129702,5.769301160174822e+17,140066541.0,4.0
54130736,5.949947594157126e+17,174971829.0,1.0
54131161,5.939174018969708e+17,224404126.5,4.5
54142499,6.447342789177852e+17,235426451.66666666,3.3333333333333335
54142595,6.191638873832275e+17,257024378.66666666,4.333333333333333
54146805,6.138567853672411e+17,294289767.0,4.666666666666667
54150661,6.235898255283114e+17,20815870.0,5.0
54150825,6.007266629501853e+17,447989390.0,5.0
54160255,6.166106448404828e+17,185987232.7142857,4.857142857142857
54160820,6.192978624249324e+17,288095084.0,3.5
54164124,6.138163232526333e+17,314471767.0,5.0
54167591,6.640965666337353e+17,458781966.0,3.0
54167706,6.521953814094339e+17,389729097.0,5.0
54168876,6.935395000644319e+17,453964787.0,4.0
54169148,5.966715794677868e+17,57087496.0,3.6666666666666665
54169207,6.131626041335763e+17,238691965.5,3.5
54169482,6.58004524975884e+17,443282896.0,5.0
54170436,6.28551403040903e+17,278662921.0,3.6666666666666665
54171263,5.51520118429477e+17,255907727.0,4.0
54179081,5.971463679615466e+17,120623052.0,2.0
54181496,6.191522811694074e+17,34055918.0,5.0
54182626,5.956514349150127e+17,439748626.0,4.0
54182828,5.637945781091196e+17,42995477.0,5.0
54183426,6.856328605638189e+17,140115774.0,5.0
54184926,6.877401472099697e+17,171498628.0,4.0
54185231,6.387165187971994e+17,345249272.0,4.666666666666667
54185581,5.660675751537135e+17,439470790.0,5.0
54187948,6.220842164621868e+17,199277069.92307693,4.743589743589744
54195250,5.728164993094414e+17,182667968.13333333,4.466666666666667
54198814,6.058759151494806e+17,137164056.0,5.0
54199886,6.123984840236564e+17,64695855.0,4.0
54200351,5.595027348263546e+17,439754034.0,4.0
54202269,6.620253333613222e+17,288240439.5,5.0
54202472,5.649016485737767e+17,68318433.0,5.0
54202687,5.779793554999085e+17,394039646.0,4.5
54209559,6.489680047403917e+17,109217451.0,4.5
54209664,6.000545162703542e+17,240694187.5,5.0
54212778,5.818856438854607e+17,396111412.0,5.0
54213946,6.014722919539241e+17,280964090.6666667,3.3333333333333335
54225747,5.841447662341302e+17,55450700.5,5.0
54227242,6.335597617948332e+17,63324547.0,4.75
54229435,7.058890601576147e+17,162207246.0,5.0
54230682,6.492919088596787e+17,22417392.0,5.0
54230861,5.5441086429576506e+17,51543401.0,5.0
54239842,6.627495262070239e+17,366656485.0,4.5
54245393,6.298278297372215e+17,73736909.0,3.5
54247231,6.52916953101481e+17,97984208.33333333,4.333333333333333
54247684,5.950197329979823e+17,272317515.0,5.0
54248720,6.37033431577631e+17,83528214.0,4.5
54248755,6.431821372089542e+17,254947500.0,4.5
54249050,6.511576393677501e+17,24325682.5,4.75
54249456,6.623358694299497e+17,121846723.5,4.0
54250185,6.891723747081196e+17,455845897.0,5.0
54250728,6.004762872214413e+17,199092725.5,4.0
54260522,6.206003582490049e+17,163587321.66666666,4.333333333333333
54264380,6.45731063132523e+17,15361920.0,4.0
54265243,5.5417347027863296e+17,117230043.66666667,4.5
54265368,6.293931873163345e+17,263588069.5,5.0
54268303,6.189318439925841e+17,44671031.0,4.0
54268493,6.595354928809678e+17,1036161.0,5.0
54276575,5.978673280910291e+17,178647142.0,4.0
54279178,6.31412358946907e+17,291193401.75,4.75
54280769,5.529945004234798e+17,158930310.0,5.0
54281241,6.645716833840741e+17,391854990.0,4.0
54281412,5.949849619154682e+17,301874684.0,4.5
54282426,5.594657923958321e+17,380990457.0,1.0
54290495,7.044023291614074e+17,125203889.0,5.0
54290810,6.834521667761117e+17,59182210.0,4.0
54290922,6.942277100506077e+17,288605459.0,1.0
54296139,6.377570983511821e+17,250685795.0,5.0
54296173,6.337470650847053e+17,143749393.5,4.5
54296547,6.487959791266755e+17,284051410.25,4.75
54297234,6.623805698259215e+17,39380565.666666664,4.666666666666667
54303167,6.069382320776753e+17,335155312.5,2.5
54305193,6.834026279712225e+17,340817044.0,5.0
54306855,6.848153378405135e+17,278373302.0,4.0
54307363,6.613063484905848e+17,235111288.0,5.0
54309158,6.94261784535544e+17,460055165.0,3.0
54309227,5.449526410108758e+17,340050292.0,1.0
54309389,6.348464173099695e+17,235999819.0,5.0
54310030,6.208544571637106e+17,178304537.78947368,4.552631578947368
54320639,6.343523966438921e+17,318269001.5,3.5
54330044,6.337620619777559e+17,70250778.5,4.0
54330643,6.72527414352522e+17,284764698.0,4.0
54338769,6.884901666606568e+17,411773006.0,4.0
54339673,6.833967776603821e+17,228991944.0,5.0
54340370,6.779788078559067e+17,436560983.0,4.5
54342113,6.283441630958035e+17,97352307.0,2.6666666666666665
54342197,6.234946868233824e+17,233453846.66666666,4.0
54342364,6.109786614848201e+17,48435284.0,4.0
54345871,6.109347607322653e+17,122580549.0,4.0
54346530,6.682087912064864e+17,300569850.0,5.0
54347255,5.634547302058997e+17,202675974.5,4.75
54347318,5.776121861318993e+17,183270076.5,4.75
54352979,6.573014852426949e+17,193043872.5,4.5
54355563,5.819093131877416e+17,47141981.0,4.0
54359774,5.703844949878893e+17,10019391.0,5.0
54360173,6.508087014912292e+17,121953998.0,4.0
54360273,6.322944014420477e+17,242200270.52941176,4.235294117647059
54367307,5.949294463609236e+17,88464321.0,5.0
54367462,6.19419146889639e+17,190634575.55555555,4.611111111111111
54368187,6.640745849007658e+17,306662569.6666667,4.666666666666667
54369523,6.444684781831739e+17,260708333.0,5.0
54375832,6.6533654220739e+17,420864134.0,5.0
54375953,6.703178457278332e+17,163907140.0,5.0
54376986,6.351741613117268e+17,344330900.0,4.5
54379269,6.174782515910222e+17,417676057.0,4.0
54379360,6.869734241823035e+17,181463429.0,1.0
54381518,6.391377554132242e+17,115181780.0,5.0
54387087,6.520704838425889e+17,362759214.0,4.75
54388022,5.966206072430382e+17,67428043.0,4.666666666666667
54388446,6.022409724945445e+17,108210717.0,5.0
54389948,6.560457381842729e+17,225893742.75,5.0
54391036,5.478738965037121e+17,103841405.0,5.0
54392684,6.609117469775438e+17,405141468.0,4.0
54396270,6.214388718321839e+17,365134495.5,4.0
54397203,6.928603840923214e+17,462556508.0,4.0
54397240,6.384761598905331e+17,78915997.0,5.0
54398004,6.957087515886646e+17,19396370.0,5.0
54398752,6.62035040783645e+17,193250672.5,5.0
54399131,6.444231432527323e+17,139619578.33333334,4.333333333333333
54399992,6.113025067319096e+17,231150354.66666666,4.037037037037037
54400045,6.398072611552914e+17,271035567.5,4.041666666666667
54406172,6.363083677670739e+17,151558971.33333334,5.0
54406476,6.214741974711319e+17,228203613.5,5.0
507170387712848689,6.232773682342391e+17,20757643.0,5.0
507287596014893027,6.073282328487894e+17,227143475.0,5.0
508901041616499962,6.218284474258406e+17,362245648.0,5.0
508910243900979756,6.656202155539209e+17,6367863.5,5.0
510264844022997270,6.119863704593181e+17,208216011.2972973,4.216216216216216
512872152436362855,5.504104683385504e+17,289732995.5,3.5
513085422581230257,5.971547534693303e+17,67213549.0,4.0
514714200497903947,5.3209220504758355e+17,330046009.0,4.5
529743086297682815,6.685513073752846e+17,212323142.5,5.0
532870440599693929,6.507208835261597e+17,262777092.5,4.5
532882059505658422,6.402196948475643e+17,355933130.0,4.625
533515797442581699,5.718388812482512e+17,16093616.0,4.0
534252114612241533,5.95031212400753e+17,440906358.0,4.0
534995521077010058,6.805167386721147e+17,159262982.5,3.0
538546288004558738,5.747716093032048e+17,9374596.0,4.0
538573857929289805,6.413348773828535e+17,305769749.0,3.0
539115110998938876,6.14565357496483e+17,372606026.0,4.5
539244262809471366,6.370386039246971e+17,223687041.5,4.0
539801835383593005,5.717806250358759e+17,431667144.0,4.0
541260706684241398,6.292647332592101e+17,294609213.6666667,5.0
542331530619838360,5.856932828603944e+17,242220023.0,4.0
542517812302684017,6.392132502910367e+17,363170671.0,2.0
542518448451331690,6.120339171280457e+17,340921955.0,5.0
542720125235553093,6.899545706019621e+17,32164251.0,5.0
543073122829524384,6.53322178436772e+17,403790217.5,4.0
543096582209663445,5.769027432129441e+17,239989621.0,4.0
543497477400759901,6.689598937910185e+17,61541663.0,5.0
543889461358988928,5.964678173744134e+17,269875995.0,5.0
544149100069459792,5.6894961382688416e+17,326576901.0,3.0
544172757330514320,5.918728968002934e+17,241154641.66666666,5.0
544218691005156818,6.275792310350524e+17,886975.0,5.0
544266507641917762,5.848119147853028e+17,185538648.0,3.0
544584635070067350,6.746679168374356e+17,438984724.0,4.0
544692147192656292,6.298257004936637e+17,382411580.0,3.0
544692929753571917,5.776247203600357e+17,28243388.0,4.0
544834186941045510,6.329904088446724e+17,63321699.5,4.0
545011796691850655,6.326260958993489e+17,607915.0,4.0
545126654689091012,6.307214670787219e+17,168491585.66666666,5.0
545215068408563529,7.058390462433796e+17,240229882.0,5.0
545225225944904473,6.518882462501549e+17,110564289.0,5.0
545249275827836785,5.675242256759997e+17,398184753.0,5.0
545558991788730791,6.652998877872371e+17,463939608.0,5.0
545689174234528354,6.525224329919512e+17,281197090.3333333,3.0
545971490125691995,6.167200517517513e+17,434533594.0,5.0
546492526452357227,6.021737880908396e+17,436969720.0,5.0
546513239584584463,5.993806802807228e+17,69245182.0,4.0
546651348520735519,6.275910587730309e+17,15717987.0,5.0
546672616149149770,5.619105482775907e+17,203761946.0,3.6666666666666665
547025179752539936,7.058609071290834e+17,6090837.0,3.0
547164215996840934,6.833882077881578e+17,86379321.0,5.0
547218767405441801,6.899136598645772e+17,411688504.0,4.0
547228026633493633,5.862734203248479e+17,367508930.0,4.0
547250115681448855,6.51266256517843e+17,100512170.0,5.0
547362193944089704,6.290445794242356e+17,427712129.0,5.0
547391717650498160,6.369207414580109e+17,337421731.0,3.857142857142857
547487172607354681,5.99289035072507e+17,44295382.0,1.0
547519843781842800,6.736695449128721e+17,116711171.0,5.0
547570256171318264,6.872010970188156e+17,465256517.0,5.0
547814096244484269,6.3050083754842e+17,179787001.66666666,4.333333333333333
548013995303064711,5.979307396077158e+17,406299355.0,4.0
548019222763110632,6.558817670068285e+17,72306704.0,5.0
548050508199363041,6.257883081316731e+17,97503986.5,4.5
548057185344015841,5.956909738975707e+17,30326857.0,5.0
548403068183522256,6.75580981577538e+17,156641832.4,4.6
548517252893344043,6.536821704005111e+17,160625245.33333334,5.0
548518078542774586,6.476395758770272e+17,124728111.66666667,5.0
548654491936746483,6.192656712454744e+17,320567345.5,3.5
548825547296423090,6.827192023562831e+17,457932972.0,4.0
548833853882102873,6.312435354282218e+17,278771388.0,4.32258064516129
548883686248667829,6.000473228963519e+17,64919434.0,5.0
548912773085183236,6.007995233256918e+17,230955824.5,5.0
548920387393622035,6.884687311118205e+17,347023137.0,4.0
548997058620914060,6.558114935511145e+17,240359191.6470588,4.411764705882353
549045732820442538,5.848522815191936e+17,79091504.0,5.0
549185537989758169,6.877678221934926e+17,420864134.0,3.0
549207179504276572,6.608772904467974e+17,40200795.0,5.0
549259289880153717,6.209094724686679e+17,160694196.0,4.25
549344685826317042,6.123621860344951e+17,16689631.0,5.0
549345094640327553,6.649589894624707e+17,256831331.0,4.5
549350647421747097,6.302542340102829e+17,425225501.3333333,4.0
549358394467202405,6.203459545276666e+17,120731903.33333333,4.666666666666667
549884540225665182,6.355869852207813e+17,223651448.0,4.0
549945009743456995,6.312034452759302e+17,77190369.0,5.0
549981815640595900,7.051320836200946e+17,456407188.0,5.0
549987586706689888,6.399193176940428e+17,177840897.0,4.0
550075486267671117,6.289018295006651e+17,214101803.0,2.0
550681951193336591,5.7322157400504685e+17,204368424.0,5.0
550706870517109502,6.094550051798676e+17,128528973.0,5.0
550741208759430312,5.84855713216404e+17,150779903.0,5.0
550752556823984748,6.834080189848869e+17,452453492.0,5.0
551081417588119694,6.307219430697681e+17,110666658.0,5.0
551250202784334537,6.834452061010843e+17,10570835.0,5.0
551505851666137403,5.957089258574021e+17,24101339.0,5.0
551541754115431039,5.952618579758956e+17,215088760.25,4.625
551566594411203500,6.920583588025111e+17,443100466.0,5.0
551648817865862390,6.703349883161713e+17,133483696.0,4.5
551670030937238720,6.280636296016742e+17,412990432.6666667,4.333333333333333
551705694303007854,5.942465451833372e+17,110623079.0,5.0
552127631873122978,6.90709462348247e+17,140723554.0,5.0
552173556039722761,6.473662946128589e+17,332242197.25,5.0
552178043841121538,5.949373623236646e+17,33764426.0,5.0
552295007905635127,6.454671103167973e+17,102795054.66666667,4.666666666666667
552339228887728862,6.663832574097736e+17,234277273.75,5.0
552484590761799223,5.706535617486784e+17,126486230.0,5.0
552802739935755606,6.394409894308777e+17,310966883.6666667,3.6666666666666665
553026175123793142,6.031937547635284e+17,305680462.0,4.333333333333333
553074455890200791,6.04418439530949e+17,111059622.33333333,4.666666666666667
553158966599832421,6.65304917339173e+17,135396598.0,4.5
553181776362083132,6.464823788618406e+17,2077069.0,5.0
553189248101735382,5.949622378427926e+17,404603849.0,5.0
553317022911429845,6.333411398826156e+17,15229636.0,5.0
553556222884588961,5.61672986903879e+17,71355407.0,5.0
553558264416227586,6.946592077345709e+17,86615334.0,4.0
553649147584406025,6.22265772997464e+17,159375720.33333334,4.666666666666667
553665007339000742,6.67501572223066e+17,458393830.0,5.0
553685210824700736,6.616638824615254e+17,457064196.0,5.0
553837206436596709,6.384918725191273e+17,30700509.5,4.5
553868868643370736,6.0118543110312e+17,301192181.0,4.5
554351287180560761,6.1959883237495e+17,409204633.0,4.0
554368477472244615,6.48619699268753e+17,55887475.333333336,4.666666666666667
554376022652412049,7.058292192210842e+17,363717100.0,5.0
554387891913644986,5.993752002903898e+17,442279974.0,5.0
554403807246785324,6.178163906111154e+17,197294495.84615386,4.461538461538462
554430311628120176,5.86223593602172e+17,444643586.0,5.0
554437761039927178,6.489712168902676e+17,278938655.0,4.0
554949859524263648,6.32681678939003e+17,268180456.0,3.6666666666666665
555019418995635318,6.870155036916082e+17,87853041.0,5.0
555041982193752798,6.63092446302037e+17,351760313.5,3.25
555054674021671733,6.315497836981484e+17,259670094.5,4.0
555089225303573495,6.380956094533514e+17,16884525.5,5.0
555113344232154135,6.518941771451827e+17,44091620.0,4.5
555182438031082661,6.515083229041734e+17,294033681.3333333,4.333333333333333
555193183244981973,6.580364312119798e+17,345691781.5,4.0
555229916651332478,5.841421098451496e+17,185530415.7857143,4.5
555382120855646569,6.149016317368445e+17,397919451.5,3.0
555849261119827972,6.776057179359556e+17,459865114.0,3.0
555946952571115799,6.471150937456502e+17,125506174.0,4.0
555971955435618986,6.644905551489541e+17,328546541.0,1.0
556371671437436475,5.992712326697178e+17,363204600.0,5.0
556503516528590488,6.391974826590706e+17,425356537.0,1.0
556537263523806379,5.826026280606031e+17,56523435.0,5.0
556769072020197805,5.950033347078149e+17,4060968.0,4.0
556847978646126465,6.609356147484325e+17,180791925.0,4.0
557151673976125502,5.6234393605494374e+17,112471792.0,5.0
557294047797522925,6.001005661466495e+17,212814360.0,4.0
557353298094988355,6.674912213130852e+17,53727236.0,5.0
557778366341221570,6.188481150786136e+17,442274119.0,4.0
557778719667712207,6.703564410686625e+17,167406990.0,4.0
557854015486001299,6.833950282882034e+17,409792080.0,5.0
557866801425550160,6.405933740079067e+17,456387152.0,1.0
557867510273462567,6.309069391200374e+17,295539803.45454544,3.6363636363636362
557953475469374589,7.073001701726829e+17,135119919.0,4.0
557963683169572700,6.97885832135083e+17,458692560.0,4.0
557998660837576129,5.999090163628968e+17,129059326.0,3.0
558013664112821463,6.790663189845645e+17,276359400.5,4.5
558019417876872755,6.334611243325992e+17,218158097.0,1.5
558029522574103711,6.609289787381553e+17,353159908.0,4.0
558049997933878740,6.834326220322806e+17,74692202.0,5.0
558382830314058934,6.261460634956201e+17,228521158.0,4.5
558512159189557865,6.326379869677604e+17,407087966.5,5.0
558518075241527551,6.898869544760428e+17,452535598.0,5.0
558612298050956240,6.482385481815867e+17,266705900.0,4.5
558624829376682187,6.301089678231661e+17,81382544.0,4.5
558632511380536976,6.841456896063103e+17,24765586.0,4.0
558677674242521701,6.377565921038339e+17,15018444.0,5.0
558784389363855717,6.236343047996104e+17,266907894.5,4.5
558803265316621787,6.370166879863987e+17,65624649.333333336,5.0
558833261847496331,6.834098503393324e+17,231652914.0,5.0
559413584733569803,6.348287589580813e+17,307583344.5,4.0
559459640909983679,6.18945767464545e+17,447131907.0,5.0
559467454357128846,6.450433245806289e+17,17604213.0,5.0
559526954689776901,6.247132609630359e+17,123135333.0,4.0
559706477288178711,6.841700223629699e+17,43310119.0,5.0
559985612458093963,6.833936661610812e+17,201048531.33333334,2.3333333333333335
559991105731706380,5.928391452231963e+17,428717775.0,5.0
560073300277342134,6.994068973567035e+17,114175726.0,5.0
560101061374729059,6.6819983853972e+17,449382902.5,4.5
560198002202622774,6.021743037272093e+17,4842108.0,4.0
560210146583637173,6.529935330768672e+17,175485867.66666666,5.0
560468525808358666,6.217843725375374e+17,214493457.0,3.0
560727360524805544,6.597414398192872e+17,122337215.0,5.0
560951646301753609,5.624109612682337e+17,340748664.0,4.0
560980970846523330,6.935914792582776e+17,303438551.0,5.0
561639615283820737,6.3776528738625e+17,9972266.0,5.0
561640679411904283,6.058171748281208e+17,89216675.0,5.0
561642712313935010,6.317878201614467e+17,266603970.25,4.75
561661654593693528,6.171058577220649e+17,68736091.0,5.0
561689833293495087,6.326450341926888e+17,182816814.33333334,5.0
561745650825432924,6.259354216052259e+17,237575956.85714287,3.857142857142857
561918957873915658,6.449859808100355e+17,111044206.0,5.0
562225639816781467,7.033178568947688e+17,444365221.0,4.0
562255494461551054,6.161467672456892e+17,315920335.6666667,3.6666666666666665
562495482843317093,6.225272080207156e+17,385275900.0,5.0
562695606602371813,6.573135817546616e+17,259730413.0,4.5
563046869218605155,6.949861822877358e+17,274177709.5,5.0
563105410112330461,6.297557313294552e+17,1115696.0,5.0
563119149286684548,6.833754879271436e+17,12895711.0,5.0
563251922385458258,6.529071327094171e+17,296994837.0,5.0
563259144285344157,6.921340226382387e+17,463088054.0,5.0
563270410589419653,5.68808901091967e+17,320094202.0,4.0
563283302014557408,6.533756642773555e+17,313119993.5714286,3.857142857142857
563344502361313165,5.920954863361775e+17,119287288.0,4.0
563345543357573298,6.042130115714692e+17,325067783.25,4.5
563348413144531132,6.160241120997156e+17,371157129.5,4.0
563364237031946876,6.489569129100372e+17,450976406.5,5.0
563754338954161733,6.572877185796943e+17,28006079.0,5.0
563777794327073248,6.616436977091254e+17,49796762.25,5.0
563787291364459772,6.877411702101446e+17,321333679.0,5.0
563802223288061282,6.537097805653371e+17,90671753.0,4.5
563821428656179233,6.194242787351208e+17,292788820.5,2.5
563840308834166586,7.029787677796104e+17,148468806.0,5.0
563843315593362042,5.950176547634253e+17,385495283.0,5.0
563869140163189345,7.080004703785576e+17,40830318.0,5.0
563877394009230627,6.500918047425996e+17,71386855.0,5.0
563975521240167720,6.4030732375506e+17,322094464.5,4.5
564064377494912900,6.214540281042632e+17,145917988.0,4.0
564203499132507203,5.950014707504723e+17,436424430.0,5.0
564389311839922452,6.166854792644818e+17,445142492.0,1.0
564438785916511051,6.718211000913068e+17,139006188.5,5.0
564463607604673700,6.348277731343411e+17,75920183.5,4.5
564493306826856112,6.279365311063116e+17,33143824.0,5.0
564554085964238090,6.884852327785147e+17,278229911.0,5.0
564626399800394658,6.323119730384581e+17,342211902.0,4.5
564663080252559536,6.384559074356817e+17,136725058.33333334,4.333333333333333
564935834572730281,6.377128941726774e+17,116161691.0,4.0
564981190920917615,6.942371584511743e+17,222942357.0,5.0
565178930225177304,6.877306872247489e+17,99961818.0,2.0
565344954237951747,6.529981018159566e+17,34320160.0,5.0
565346212990525188,6.536541138817782e+17,243782463.5,4.5
566016533434475615,6.619771568427648e+17,188293799.5,5.0
566034298883920638,6.283254056467107e+17,34184687.0,4.0
566087015101376848,6.620393303922116e+17,249650809.0,5.0
566098013341917705,5.891643542751008e+17,444954969.0,1.0
566113279506904553,6.383876145312209e+17,203020713.63636363,4.090909090909091
566239511267205243,5.95736732140883e+17,403531729.0,5.0
566591203539900356,6.776163613376077e+17,108358153.66666667,4.666666666666667
566594773597161315,6.834035311676462e+17,272103332.5,4.0
566765012064880531,6.366776641874324e+17,265978737.0,5.0
566780026928026411,6.282706336694833e+17,279470412.0,4.0
566804951286752730,6.552860033449486e+17,222859563.2,3.6
566825111960910751,6.66017794261421e+17,370337089.0,4.0
566965306295862047,6.906743462990255e+17,353089115.0,3.0
567360277107850337,6.7758949236429e+17,173723489.5,3.5
567370500528503947,6.993833320906863e+17,187690911.0,5.0
567404989265373308,6.42844029829061e+17,59088657.0,5.0
567537074774097998,6.457751730643126e+17,438235215.0,2.0
567545764501161286,6.538806139868325e+17,388303581.75,4.5
567550020607145604,6.826397467330931e+17,201417491.0,5.0
567555062833509354,6.531642066053943e+17,208040843.0,5.0
567700154289781376,6.964939106347528e+17,175403169.0,5.0
568086862736438187,6.626467474917156e+17,204022793.3846154,4.384615384615385
568090140902239620,6.804859566802089e+17,191387186.75,5.0
568092646631310570,6.877734227242191e+17,242358001.0,5.0
568128647263791941,6.585569416097252e+17,167451861.3181818,4.590909090909091
568168219980420613,6.704037199518277e+17,87127134.0,5.0
568173067939830182,6.652798322163607e+17,238379090.5,5.0
568202891904702481,6.635545007492712e+17,242701218.92307693,4.384615384615385
568236310834746704,6.362744331157156e+17,61523210.0,4.0
568254141421632233,6.496114978679914e+17,185761721.0,4.333333333333333
568318940990634386,6.631027621683382e+17,58413983.666666664,5.0
568342170818661146,6.551284732304262e+17,333804609.0,3.5
568365152700158281,6.210979182586291e+17,431965178.0,5.0
568391936713369281,6.504556972460408e+17,230128743.0,5.0
568873651273960675,5.949778635673071e+17,297765172.0,4.0
568943864742448573,6.181706023694011e+17,7219859.0,5.0
569058443186273709,6.790631924431779e+17,178935511.0,4.5
569070486343338735,6.355403990759242e+17,451395074.0,4.0
569393204390742295,6.558220176909588e+17,316934535.5,5.0
569492090924174669,6.400762016992529e+17,236186431.75,4.5
569558104337857201,6.044473817881655e+17,201360143.0,5.0
569613053868795774,6.935713604397482e+17,452623671.0,4.0
569613156266583994,7.000615614058438e+17,177795698.0,5.0
569613880754972779,6.385081992515785e+17,177381603.0,1.0
569628166682894835,6.550935268457302e+17,289975261.5,3.0
569865985221473454,6.750652114029764e+17,170648709.5,5.0
569983805826504029,6.065234387537892e+17,220723350.0,4.0
570185626443663134,6.382970765842611e+17,219529700.75,4.625
570197357774738639,6.630965134482884e+17,323110953.0,5.0
570203351439740514,6.257427285593169e+17,116740146.0,3.5
570220771314620724,6.609582931364937e+17,436526944.0,5.0
570235476564752093,6.102082953388392e+17,71555834.0,5.0
570253559870128118,6.715648385543676e+17,301195963.6666667,4.0
570288394225443041,6.609072818945814e+17,113426439.0,4.0
570339618648413733,6.16686548265539e+17,73570339.0,5.0
570376293256608369,6.44281295545455e+17,262104637.33333334,3.3333333333333335
571189209242662460,6.402279041122451e+17,123775088.0,4.571428571428571
571430698376356388,5.847875756763672e+17,19921895.0,1.0
571735518155201495,6.841559054818205e+17,390717262.0,5.0
572335676244544368,7.095443441865029e+17,322420047.0,5.0
572436499647344152,6.424719833852535e+17,275748404.5,2.0
572476578570176295,6.594865101463008e+17,440732553.0,4.0
572498882968988549,6.580787278000343e+17,394728203.0,5.0
572523643187794172,6.720277717841587e+17,172304727.0,4.666666666666667
572539933611143628,6.703376780900017e+17,447950046.0,5.0
572577406654395530,6.433407182808895e+17,288027849.85714287,5.0
572796241085687840,6.540540515180628e+17,151580228.0,5.0
573390171895380721,6.373763628453094e+17,13112879.5,5.0
573478126671293785,6.7827679692574e+17,8815032.0,5.0
573478631855509130,6.203036893507226e+17,373165780.75,3.75
573497607643769757,6.334396088571699e+17,349516575.0,4.0
573698611272824160,6.37019338323368e+17,393042463.0,5.0
573838295022121959,6.537019029835173e+17,450624350.0,5.0
573871164987217058,6.660052046894618e+17,296166689.5,5.0
573999619607423650,6.907089982334707e+17,414600788.0,5.0
574040020476773008,6.167315976028946e+17,446668522.0,5.0
574066065619758868,6.942232160592988e+17,147075726.0,5.0
574141856647896272,6.18908967649822e+17,246662575.0,4.0
574201869415186981,7.02258908618702e+17,335182431.0,5.0
574295244280738062,6.63802867223765e+17,157520808.0,5.0
574473105867895022,5.826748299844285e+17,56436137.0,4.5
574606879781266868,6.413111054659382e+17,355312252.0,5.0
574621384376241973,6.580128538184873e+17,27305754.5,5.0
574669080754635626,6.037353047794368e+17,334891551.0,4.0
574748025688913896,6.428047980762394e+17,252412306.5,5.0
574828438149979727,6.464320324272623e+17,127155270.5,5.0
574834865455098375,6.240054479162551e+17,260641652.0,5.0
574837659306306262,6.159736285872882e+17,148967166.0,4.0
